Ground truth,Visualization,Color image,Ratio of background pixels in majority vote,Ratio of background pixels in ground truth,Ratio of disagreeing pixels,Sum of disagreeing votes,Mean disagreeing votes,Mean divergent votes,Votes standard deviation,Disagreement with merged lane classes,Swapped lanes disagreement,Diff btw swapped and merged,Height of horizontal rectangle
data/bdd/bdd100k_dataset_321x185/val/labels/b1e3e9f5-92377424.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e3e9f5-92377424.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e3e9f5-92377424.png,0.7690056969759557,0.7780588974372213,0.04005094576685427,5925,2.5461968199398366,0.03554155694394245,0.18551562181043205,0.03645376155315743,0.24109739935629335,0.2046436378031359,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1e62c91-eca210a9.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e62c91-eca210a9.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e62c91-eca210a9.png,0.8872824908349254,0.8917574568423952,0.017555635875458254,2211,2.1676470588235293,0.01984475310235624,0.14032782541163136,0.01752121306001618,0.11920620987590574,0.10168499681588956,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1e6efc0-2552cc5d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e6efc0-2552cc5d.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e6efc0-2552cc5d.png,0.8443744513863789,0.8372489285898693,0.1065214023855011,17894,2.8912586847632897,0.013872394623156228,0.11696132390912671,0.012736441713567753,0.07177157019672639,0.05903512848315864,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1e88fd2-c1e4fd2b.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e88fd2-c1e4fd2b.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e88fd2-c1e4fd2b.png,0.7364417135677527,0.7198843393401146,0.04750348531006351,6605,2.3931159420289854,0.04011979139773842,0.19746420726837918,0.04261544551728886,0.2882566565119361,0.24564121099464725,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1e8ad72-c3c79240.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e8ad72-c3c79240.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e8ad72-c3c79240.png,0.8827042563811294,0.8867317257878522,0.03073957418977298,4047,2.265957446808511,0.03399253024904907,0.1823461321816875,0.028880742155900932,0.12786354795958763,0.0989828058036867,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1e9ee0e-67e26f2e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1e9ee0e-67e26f2e.png,data/bdd/bdd100k_dataset_321x185/val/images/b1e9ee0e-67e26f2e.png,0.7099017228619129,0.7290235968399855,0.05991291027693155,8429,2.421430623384085,0.0537856491282422,0.22559422216913227,0.05991291027693155,0.3104937952875166,0.25058088501058506,0.11602209944751381
data/bdd/bdd100k_dataset_321x185/val/labels/b1ea0ae4-4f770228.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ea0ae4-4f770228.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ea0ae4-4f770228.png,0.8432901326999536,0.8007091099981067,0.07752018037555292,11218,2.4906749555950265,0.10020481575188035,0.3076341604235164,0.04688387463210616,0.1708060102235762,0.12392213559147003,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1eb9133-5cc75c18.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1eb9133-5cc75c18.png,data/bdd/bdd100k_dataset_321x185/val/images/b1eb9133-5cc75c18.png,0.7832223197535326,0.7887988158551488,0.03523175160496377,4886,2.3869076697606255,0.03431954699574878,0.18280344147004446,0.02956919846474243,0.22311147828780917,0.19354227982306674,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ebfc3c-740ec84a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ebfc3c-740ec84a.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ebfc3c-740ec84a.png,0.8116211424932446,0.8148224643293575,0.06338961463658113,8912,2.4197664947054034,0.06337240322886009,0.24915004346333713,0.059448202268463535,0.21256088535481318,0.15311268308634965,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ebfc3c-cc9c2bb8.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ebfc3c-cc9c2bb8.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ebfc3c-cc9c2bb8.png,0.8374038312593587,0.8541849537873702,0.04996471661417187,6828,2.352049603858078,0.06717612433520938,0.2503267717494672,0.04996471661417187,0.17918796578372145,0.12922324916954958,0.027624309392265192
data/bdd/bdd100k_dataset_321x185/val/labels/b1ee702d-0ae1fc10.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ee702d-0ae1fc10.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ee702d-0ae1fc10.png,0.7477151856250323,0.7514672725082184,0.044095626581298085,5883,2.2962529274004684,0.05359632364331079,0.2290836557303425,0.04027469406722776,0.2667251854529182,0.22645049138569043,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ee702d-4a193906.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ee702d-4a193906.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ee702d-4a193906.png,0.8359752844185125,0.8473176021066763,0.0331319598629972,4311,2.2394805194805194,0.04142785838453727,0.1992776729445825,0.0331319598629972,0.17491953666890414,0.14178757680590695,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ee702d-525fcebf.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ee702d-525fcebf.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ee702d-525fcebf.png,0.7237913288927902,0.7497633431438357,0.046866663224385124,6904,2.535438854204921,0.033545033648302094,0.1800548926462049,0.046866663224385124,0.2866559955938796,0.23978933236949448,0.143646408839779
data/bdd/bdd100k_dataset_321x185/val/labels/b1f022d3-3774de8b.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f022d3-3774de8b.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f022d3-3774de8b.png,0.729712053148827,0.7339288480404812,0.046229841138706734,6110,2.2747580044676097,0.057038605187518285,0.24072881708318966,0.041152475861000674,0.28367842205814015,0.24252594619713946,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f022d3-45162c67.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f022d3-45162c67.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f022d3-45162c67.png,0.828367842205814,0.8062339718765598,0.06578200030980534,9571,2.504186289900576,0.05216777680246467,0.23094605000066007,0.06354451730607047,0.21223386860811347,0.148689351302043,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f0efd9-37a14dda.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f0efd9-37a14dda.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f0efd9-37a14dda.png,0.6822085678387635,0.6840329770571935,0.03332128534792861,4238,2.1890495867768593,0.04715925715564276,0.2143210751839186,0.029638044095626582,0.3280150083475327,0.29837696425190613,0.03867403314917127
data/bdd/bdd100k_dataset_321x185/val/labels/b1f0efd9-e900c6e5.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f0efd9-e900c6e5.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f0efd9-e900c6e5.png,0.8488322059861276,0.8616719161460216,0.025128655272714757,3348,2.293150684931507,0.03490473485826406,0.18353853639696036,0.025128655272714757,0.15731226657028277,0.132183611297568,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f20aa0-3401c3bf.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f20aa0-3401c3bf.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f20aa0-3401c3bf.png,0.8829107932737819,0.8906042925250857,0.036574241407204694,4891,2.3016470588235296,0.03297705719350786,0.17857651271195765,0.036574241407204694,0.1315295778041686,0.09495533639696391,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f20aa0-50213047.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f20aa0-50213047.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f20aa0-50213047.png,0.931206003339013,0.9390888280752483,0.010860398271974665,1388,2.1996830427892236,0.018244092184299752,0.13383290060620565,0.008674549491402901,0.067004010257999,0.0583294607665961,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f20aa0-6ef1db42.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f20aa0-6ef1db42.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f20aa0-6ef1db42.png,0.8800192767766476,0.8768351663482556,0.037038949415672706,5314,2.4693308550185873,0.028312765701106694,0.16720840170340695,0.03653981859176262,0.13934355690951963,0.10280373831775702,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f25ff6-1ddb7e43.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f25ff6-1ddb7e43.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f25ff6-1ddb7e43.png,0.8110015318152872,0.825614016970448,0.03697010378478856,4727,2.200651769087523,0.04187535498528425,0.20056190584571865,0.03502521471231132,0.19725994389081083,0.16223472917849951,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-07b32e8c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-07b32e8c.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-07b32e8c.png,0.8665599559387962,0.8525842928693138,0.15046212629730985,17654,2.0194463509494396,0.1710813927471128,0.40913164345511416,0.020343883926266328,0.020481575188034628,0.0001376912617683003,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-09593e90.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-09593e90.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-09593e90.png,0.9199497426894546,0.9188482125953081,0.012805287344451903,1687,2.26747311827957,0.01530094146400234,0.12274698633497082,0.012805287344451903,0.08700366602984458,0.07419837868539267,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-16256d7c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-16256d7c.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-16256d7c.png,0.738438236863393,0.7294883048484535,0.04013700280545946,5655,2.424957118353345,0.0471764685633638,0.21675284424508984,0.03184110428391938,0.2736613827644963,0.2418202784805769,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-33824f31.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-33824f31.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-33824f31.png,0.7272163990292766,0.7318118448907937,0.07958554930207741,9812,2.1219723183391004,0.10338892618027229,0.30671903876552153,0.03578251665203697,0.24457410371594293,0.20879158706390596,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-846d8cb2.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-846d8cb2.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-846d8cb2.png,0.7601762448150634,0.8651486205056712,0.12762258825149309,20506,2.7654753877275793,0.04206468047021566,0.20073675081348286,0.12679644068088328,0.24990964010946456,0.12311319942858129,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-97465266.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-97465266.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-97465266.png,0.9984337618973856,1.0,0.0015662381026144128,182,2.0,0.01951773635565653,0.1383358027526049,0.0015662381026144128,0.0015662381026144128,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-9958bd99.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-9958bd99.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-9958bd99.png,0.7339460594482022,0.7598492280683637,0.041944200616168395,5308,2.1780878128846943,0.0533725753429373,0.22477531791591307,0.041944200616168395,0.2740744565498012,0.23213025593363285,0.09392265193370165
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-bf7d513f.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-bf7d513f.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-bf7d513f.png,0.7082838505361353,0.7310029087279049,0.051961239909812225,7263,2.4057634978469693,0.04695272026299031,0.21692047150399318,0.04574792172251768,0.2970172630419442,0.2512693413194265,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-cf446195.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-cf446195.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-cf446195.png,0.7879210340613759,0.779246484569973,0.04531763652949175,6335,2.4060007595898214,0.04936231734393556,0.21789089934516623,0.04127295571504793,0.23300803772740572,0.19173508201235778,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-d8d1459c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-d8d1459c.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-d8d1459c.png,0.8455104042959674,0.8424984079447858,0.02407875940173147,3323,2.3752680486061473,0.025799900173835218,0.15853789870203072,0.02407875940173147,0.16803497358048916,0.1439562141787577,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f4491b-dd8dfed5.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f4491b-dd8dfed5.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f4491b-dd8dfed5.png,0.7275606271836974,0.7269582279134611,0.06519681244729006,8766,2.3141499472016895,0.17368031531298944,0.39213959553647265,0.0575033131959863,0.29379872979811017,0.2362954166021239,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f62c41-ed0c6521.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f62c41-ed0c6521.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f62c41-ed0c6521.png,0.7414674446222956,0.7316397308135832,0.0586048432901327,7983,2.3444933920704845,0.05941377945302146,0.2363975090057617,0.0586048432901327,0.2927488339271269,0.2341439906369942,0.143646408839779
data/bdd/bdd100k_dataset_321x185/val/labels/b1f6c103-5ce1f3c6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f6c103-5ce1f3c6.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f6c103-5ce1f3c6.png,0.7686958916369769,0.7758902600643707,0.04246054284779952,5752,2.3315768139440616,0.04129016712276897,0.20016795107591984,0.03683241252302026,0.24049500008605704,0.2036625875630368,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f6c103-8b75ea3e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f6c103-8b75ea3e.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f6c103-8b75ea3e.png,0.805390612898229,0.7571298256484398,0.07743412333694773,11341,2.5207823960880194,0.06046367532400475,0.24171406995889919,0.07363040223059844,0.25175126073561555,0.1781208585050171,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f6c103-b00e8aad.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f6c103-b00e8aad.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f6c103-b00e8aad.png,0.7995559456807972,0.8051152303746923,0.03209927539973494,3883,2.0820375335120644,0.15872360200340785,0.3734776663228347,0.03144524190633552,0.21273299943202353,0.18128775752568801,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1f85377-44885085.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1f85377-44885085.png,data/bdd/bdd100k_dataset_321x185/val/images/b1f85377-44885085.png,0.7757353573948813,0.7800726321405828,0.0478649248722053,6499,2.3369291621718804,0.06886284229187105,0.25504934279525593,0.043820244057761484,0.23996144644670486,0.1961412023889434,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1fbaab8-68db7df7.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1fbaab8-68db7df7.png,data/bdd/bdd100k_dataset_321x185/val/images/b1fbaab8-68db7df7.png,0.938073355019707,0.9101908745116263,0.05425035713671021,7152,2.269035532994924,0.049276260305330374,0.21668266871620795,0.05325209548889004,0.10149567133095816,0.04824357584206812,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1fbf878-b31a8293.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1fbf878-b31a8293.png,data/bdd/bdd100k_dataset_321x185/val/images/b1fbf878-b31a8293.png,0.808660780365226,0.8146503502521472,0.05030894476859262,6315,2.1604515908313378,0.1250580885010585,0.34178863105955715,0.03731433193920931,0.19400698783153475,0.15669265589232545,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1fc95c9-644e3c3f.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1fc95c9-644e3c3f.png,data/bdd/bdd100k_dataset_321x185/val/images/b1fc95c9-644e3c3f.png,0.7038260959363867,0.7185246381301527,0.033527822240581054,4681,2.402977412731006,0.029190547494879607,0.1683403083988763,0.033527822240581054,0.30558854408702085,0.2720607218464398,0.1712707182320442
data/bdd/bdd100k_dataset_321x185/val/labels/b1fc95c9-cb2882c7.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1fc95c9-cb2882c7.png,data/bdd/bdd100k_dataset_321x185/val/images/b1fc95c9-cb2882c7.png,0.8016385260150428,0.8031875527099361,0.026075282697371818,3360,2.217821782178218,0.028106228808454245,0.16527634044418174,0.02488769556462023,0.20884322128706906,0.18395552572244883,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ff4656-0435391e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ff4656-0435391e.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ff4656-0435391e.png,0.7469062494621435,0.7677320528045989,0.051599800347670435,6689,2.231154102735157,0.060429252508562674,0.24525699554374059,0.051599800347670435,0.26848074904046404,0.21688094869279362,0.1270718232044199
data/bdd/bdd100k_dataset_321x185/val/labels/b1ff4656-94ee8536.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ff4656-94ee8536.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ff4656-94ee8536.png,0.9356981807542039,1.0,0.06430181924579612,10959,2.933351177730193,0.008158207259771776,0.08995360423061649,0.06430181924579612,0.06430181924579612,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b1ff4656-ebcfeb35.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b1ff4656-ebcfeb35.png,data/bdd/bdd100k_dataset_321x185/val/images/b1ff4656-ebcfeb35.png,0.8889864201993081,0.892153319219979,0.030705151374330907,4268,2.39237668161435,0.026832584637097468,0.16159392636726938,0.030705151374330907,0.1247827059775219,0.094077554603191,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b200b84e-4a792877.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b200b84e-4a792877.png,data/bdd/bdd100k_dataset_321x185/val/images/b200b84e-4a792877.png,0.7078191425276673,0.7169584000275383,0.026178551143698044,3391,2.2294543063773835,0.02970688972651073,0.16977747326806245,0.026178551143698044,0.3007005042942462,0.27452195315054817,0.23204419889502761
data/bdd/bdd100k_dataset_321x185/val/labels/b200e97a-bf074435.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b200e97a-bf074435.png,data/bdd/bdd100k_dataset_321x185/val/images/b200e97a-bf074435.png,0.8412419751811501,0.8886594034526084,0.0511695151546445,6527,2.1954254961318536,0.07220185538975232,0.25882184503636785,0.0511695151546445,0.16063406826044302,0.10946455310579853,0.0
